"";"sensor_id";"timestamp";"P1";"P2"
"1577";"16632";2018-10-03 21:52:03;6,4;5,8
"1578";"16632";2018-10-03 21:54:35;7;6,8
"1579";"16632";2018-10-03 21:59:31;6,8;5,8
"1580";"16632";2018-10-03 22:02:02;8;6
"1581";"16632";2018-10-03 22:04:33;5,6;5,6
"1582";"16632";2018-10-03 22:09:36;8,6;8,6
"1583";"16632";2018-10-03 22:12:08;14,4;12
"1584";"16632";2018-10-03 22:17:12;11,8;10
"1585";"16632";2018-10-03 22:22:15;10,6;7,4
"1586";"16632";2018-10-03 22:29:37;13,2;12,2
"1587";"16632";2018-10-03 22:34:32;16;12,8
"1588";"16632";2018-10-03 22:41:56;14,4;14
"1589";"16632";2018-10-03 22:44:27;26,5;25,75
"1590";"16632";2018-10-03 22:46:57;30,75;26,25
"1591";"16632";2018-10-03 22:49:28;27,5;21,5
"1592";"16632";2018-10-03 22:51:59;20,25;19
"1593";"16632";2018-10-03 22:54:30;18,4;17
"1594";"16632";2018-10-03 22:57:01;20,75;19
"1595";"16632";2018-10-03 22:59:32;32,25;23,75
"1596";"16632";2018-10-03 23:02:03;24;20,5
"1597";"16632";2018-10-03 23:04:33;21,5;19
"1598";"16632";2018-10-03 23:07:04;25,75;23,5
"1599";"16632";2018-10-03 23:09:35;22,5;21,25
"1600";"16632";2018-10-03 23:12:06;20,75;20,75
"1601";"16632";2018-10-03 23:14:37;23,25;21,75
"1602";"16632";2018-10-03 23:19:45;20;17,75
"1603";"16632";2018-10-03 23:22:16;20,5;19
"1604";"16632";2018-10-03 23:24:46;19;18,25
"1605";"16632";2018-10-03 23:27:17;17,2;15,6
"1606";"16632";2018-10-03 23:29:48;17;16
"1607";"16632";2018-10-03 23:32:19;13,8;12,6
"1608";"16632";2018-10-03 23:34:50;12,2;11,8
"1609";"16632";2018-10-03 23:37:21;12,8;11,2
"1610";"16632";2018-10-03 23:39:51;13;12,8
"1611";"16632";2018-10-03 23:42:22;13,6;10,8
"1612";"16632";2018-10-03 23:44:53;12;12
"1613";"16632";2018-10-03 23:47:24;15;13,2
"1614";"16632";2018-10-03 23:49:55;12,2;12,2
"1615";"16632";2018-10-03 23:52:25;13,6;11,6
"1616";"16632";2018-10-03 23:54:56;12,2;10,6
"1617";"16632";2018-10-03 23:57:27;13,4;11
"1618";"16632";2018-10-03 23:59:58;12,2;11,6
"1619";"16632";2018-10-04 00:02:29;10;10
"1620";"16632";2018-10-04 00:04:59;14,2;11
"1621";"16632";2018-10-04 00:07:30;13,4;12,4
"1622";"16632";2018-10-04 00:10:01;12,6;12,2
"1623";"16632";2018-10-04 00:12:32;10,2;10,2
"1624";"16632";2018-10-04 00:15:03;9,8;9,8
"1625";"16632";2018-10-04 00:17:34;8,8;8,8
"1626";"16632";2018-10-04 00:20:05;8,2;8
"1627";"16632";2018-10-04 00:22:35;8,4;7
"1628";"16632";2018-10-04 00:25:06;5,8;5,8
"1629";"16632";2018-10-04 00:27:37;6,4;6,4
"1630";"16632";2018-10-04 00:30:08;7,2;6
"1631";"16632";2018-10-04 00:32:39;8,6;7,4
"1632";"16632";2018-10-04 00:35:10;7;7
"1633";"16632";2018-10-04 00:37:40;7;7
"1634";"16632";2018-10-04 00:40:11;6;6
"1635";"16632";2018-10-04 00:42:42;6,8;6,8
"1636";"16632";2018-10-04 00:45:13;6;6
"1637";"16632";2018-10-04 00:47:44;5,8;5,8
"1638";"16632";2018-10-04 00:50:15;6,8;6,8
"1639";"16632";2018-10-04 00:52:45;9,6;6
"1640";"16632";2018-10-04 00:55:16;7,6;6,4
"1641";"16632";2018-10-04 00:57:47;6;6
"1642";"16632";2018-10-04 01:00:18;5,2;5,2
"1643";"16632";2018-10-04 01:02:49;6,6;5,4
"1644";"16632";2018-10-04 01:05:20;6,4;6,4
"1645";"16632";2018-10-04 01:07:50;6,6;5,4
"1646";"16632";2018-10-04 01:10:21;7;7
"1647";"16632";2018-10-04 01:12:52;5;5
"1648";"16632";2018-10-04 01:15:23;7,8;7
"1649";"16632";2018-10-04 01:20:28;6;6
"1650";"16632";2018-10-04 01:22:59;6;6
"1651";"16632";2018-10-04 01:25:30;5,4;5,4
"1652";"16632";2018-10-04 01:28:00;6,4;6,4
"1653";"16632";2018-10-04 01:30:31;6,2;5
"1654";"16632";2018-10-04 01:33:02;6,6;6,6
"1655";"16632";2018-10-04 01:35:33;6,8;6,8
"1656";"16632";2018-10-04 01:38:04;7,8;6
"1657";"16632";2018-10-04 01:40:35;7,2;7
"1658";"16632";2018-10-04 01:43:05;6;5,4
"1659";"16632";2018-10-04 01:45:36;5;5
"1660";"16632";2018-10-04 01:48:07;5,6;5,6
"1661";"16632";2018-10-04 01:50:38;7,2;6,6
"1662";"16632";2018-10-04 01:53:09;9;8
"1663";"16632";2018-10-04 01:55:40;8;8
"1664";"16632";2018-10-04 01:58:10;9,6;8
"1665";"16632";2018-10-04 02:00:41;7;7
"1666";"16632";2018-10-04 02:03:12;9,6;7
"1667";"16632";2018-10-04 02:05:43;8,6;7,8
"1668";"16632";2018-10-04 02:08:14;9;7
"1669";"16632";2018-10-04 02:10:45;8;8
"1670";"16632";2018-10-04 02:13:15;7;7
"1671";"16632";2018-10-04 02:15:46;7,4;6,6
"1672";"16632";2018-10-04 02:18:17;6,2;5,8
"1673";"16632";2018-10-04 02:20:48;7,8;7,8
"1674";"16632";2018-10-04 02:23:18;9,6;8,8
"1675";"16632";2018-10-04 02:25:49;8;8
"1676";"16632";2018-10-04 02:28:20;9;9
"1677";"16632";2018-10-04 02:30:51;7,8;7,8
"1678";"16632";2018-10-04 02:33:22;8,2;7,6
"1679";"16632";2018-10-04 02:35:53;8,2;8
"1680";"16632";2018-10-04 02:38:23;8;8
"1681";"16632";2018-10-04 02:40:54;10;7
"1682";"16632";2018-10-04 02:43:25;9,8;8,2
"1683";"16632";2018-10-04 02:45:56;8,4;7
"1684";"16632";2018-10-04 02:48:27;9,2;8,2
"1685";"16632";2018-10-04 02:50:57;9;7,4
"1686";"16632";2018-10-04 02:53:28;7;7
"1687";"16632";2018-10-04 02:58:22;6;6
"1688";"16632";2018-10-04 03:00:52;6;6
"1689";"16632";2018-10-04 03:03:24;7,8;7,8
"1690";"16632";2018-10-04 03:05:55;8,6;6
"1691";"16632";2018-10-04 03:08:26;7,2;6
"1692";"16632";2018-10-04 03:10:57;7,2;7,2
"1693";"16632";2018-10-04 03:13:27;8;8
"1694";"16632";2018-10-04 03:15:58;7;7
"1695";"16632";2018-10-04 03:18:29;9,2;9
"1696";"16632";2018-10-04 03:21:00;8,8;8,2
"1697";"16632";2018-10-04 03:23:31;8,4;6,8
"1698";"16632";2018-10-04 03:26:02;8,4;8
"1699";"16632";2018-10-04 03:28:32;6,2;6
"1700";"16632";2018-10-04 03:31:03;6;6
"1701";"16632";2018-10-04 03:33:34;5,8;5,8
"1702";"16632";2018-10-04 03:36:05;7;7
"1703";"16632";2018-10-04 03:38:35;6,2;6,2
"1704";"16632";2018-10-04 03:41:06;6,2;6,2
"1705";"16632";2018-10-04 03:43:37;7,8;7,8
"1706";"16632";2018-10-04 03:46:08;7,8;6,6
"1707";"16632";2018-10-04 03:48:39;6,4;6
"1708";"16632";2018-10-04 03:51:10;7;7
"1709";"16632";2018-10-04 03:53:41;6;6
"1710";"16632";2018-10-04 03:56:11;6;6
"1711";"16632";2018-10-04 03:58:42;6,4;6
"1712";"16632";2018-10-04 04:01:13;6,6;6
"1713";"16632";2018-10-04 04:03:44;6,2;5
"1714";"16632";2018-10-04 04:06:15;8,2;5,8
"1715";"16632";2018-10-04 04:08:46;6;6
"1716";"16632";2018-10-04 04:11:16;8;8
"1717";"16632";2018-10-04 04:13:47;9,8;8,8
"1718";"16632";2018-10-04 04:16:18;11,8;8,2
"1719";"16632";2018-10-04 04:18:49;10,8;10,8
"1720";"16632";2018-10-04 04:21:20;12,8;10,8
"1721";"16632";2018-10-04 04:23:51;17,4;11
"1722";"16632";2018-10-04 04:26:22;10,2;10,2
"1723";"16632";2018-10-04 04:28:53;10;8,4
"1724";"16632";2018-10-04 04:31:23;8;8
"1725";"16632";2018-10-04 04:33:54;5,6;5,6
"1726";"16632";2018-10-04 04:36:25;7,8;7,4
"1727";"16632";2018-10-04 04:38:56;5,4;5,4
"1728";"16632";2018-10-04 04:41:27;4,8;4,8
"1729";"16632";2018-10-04 04:43:57;4,2;4,2
"1730";"16632";2018-10-04 04:46:28;5,6;4
"1731";"16632";2018-10-04 04:48:59;4,2;4,2
"1732";"16632";2018-10-04 04:51:30;5,6;4,2
"1733";"16632";2018-10-04 04:54:01;5,6;3,8
"1734";"16632";2018-10-04 04:56:31;5,4;5,4
"1735";"16632";2018-10-04 04:59:02;6;4
"1736";"16632";2018-10-04 05:01:33;4,8;4,8
"1737";"16632";2018-10-04 05:04:04;5;5
"1738";"16632";2018-10-04 05:06:35;3,8;3,8
"1739";"16632";2018-10-04 05:09:06;6;4,4
"1740";"16632";2018-10-04 05:11:36;4;4
"1741";"16632";2018-10-04 05:14:07;3;3
"1742";"16632";2018-10-04 05:16:38;5;5
"1743";"16632";2018-10-04 05:19:09;6,4;5,8
"1744";"16632";2018-10-04 05:21:40;4;4
"1745";"16632";2018-10-04 05:24:11;4,6;4,6
"1746";"16632";2018-10-04 05:26:41;4,6;3,8
"1747";"16632";2018-10-04 05:29:12;4;4
"1748";"16632";2018-10-04 05:31:43;4,8;4
"1749";"16632";2018-10-04 05:34:14;3,6;3,6
"1750";"16632";2018-10-04 05:36:45;4;3,6
"1751";"16632";2018-10-04 05:39:16;4,2;4
"1752";"16632";2018-10-04 05:41:47;4;4
"1753";"16632";2018-10-04 05:44:17;4;4
"1754";"16632";2018-10-04 05:46:48;4,8;4,4
"1755";"16632";2018-10-04 05:49:19;4,8;4
"1756";"16632";2018-10-04 05:51:50;4,4;4,4
"1757";"16632";2018-10-04 05:54:21;4;4
"1758";"16632";2018-10-04 05:56:52;6,6;6
"1759";"16632";2018-10-04 05:59:22;8;8
"1760";"16632";2018-10-04 06:01:53;7;6,6
"1761";"16632";2018-10-04 06:04:24;10,8;7,2
"1762";"16632";2018-10-04 06:06:55;5,8;5,8
"1763";"16632";2018-10-04 06:09:26;8,8;6,6
"1764";"16632";2018-10-04 06:11:57;8,6;8
"1765";"16632";2018-10-04 06:14:28;9;6
"1766";"16632";2018-10-04 06:16:58;5,2;5,2
"1767";"16632";2018-10-04 06:19:29;7;5,8
"1768";"16632";2018-10-04 06:22:00;6;6
"1769";"16632";2018-10-04 06:24:31;5,8;4
"1770";"16632";2018-10-04 06:27:02;5,6;5
"1771";"16632";2018-10-04 06:29:33;6;6
"1772";"16632";2018-10-04 06:32:03;5;4,8
"1773";"16632";2018-10-04 06:34:34;6,4;5
"1774";"16632";2018-10-04 06:37:05;4,2;4
"1775";"16632";2018-10-04 06:39:36;4,8;4,8
"1776";"16632";2018-10-04 06:42:07;4,6;4
"1777";"16632";2018-10-04 06:44:38;4;4
"1778";"16632";2018-10-04 06:47:08;4,8;4,8
"1779";"16632";2018-10-04 06:49:39;4,4;4,4
"1780";"16632";2018-10-04 06:52:10;5;5
"1781";"16632";2018-10-04 06:54:41;4,4;4,4
"1782";"16632";2018-10-04 06:57:12;7,6;6
"1783";"16632";2018-10-04 06:59:42;7,4;6,2
"1784";"16632";2018-10-04 07:02:13;6,8;6,8
"1785";"16632";2018-10-04 07:04:44;5;5
"1786";"16632";2018-10-04 07:07:15;9;7,2
"1787";"16632";2018-10-04 07:09:46;7,2;6,4
"1788";"16632";2018-10-04 07:12:17;6;6
"1789";"16632";2018-10-04 07:14:48;6;6
"1790";"16632";2018-10-04 07:17:19;6,8;5
"1791";"16632";2018-10-04 07:19:49;4,6;4,4
"1792";"16632";2018-10-04 07:22:20;6;5,2
"1793";"16632";2018-10-04 07:27:22;7;6
"1794";"16632";2018-10-04 07:29:53;6;6
"1795";"16632";2018-10-04 07:32:24;7;7
"1796";"16632";2018-10-04 07:34:55;5,6;5,6
"1797";"16632";2018-10-04 07:37:26;7;7
"1798";"16632";2018-10-04 07:39:57;5,4;5,4
"1799";"16632";2018-10-04 07:42:27;6,4;6
"1800";"16632";2018-10-04 07:44:58;6,6;6,6
"1801";"16632";2018-10-04 07:47:29;6;6
"1802";"16632";2018-10-04 07:50:00;5,4;5,4
"1803";"16632";2018-10-04 07:52:31;8;5,2
"1804";"16632";2018-10-04 07:55:02;5,8;5,8
"1805";"16632";2018-10-04 07:57:33;6,6;6,4
"1806";"16632";2018-10-04 08:00:04;8,4;5,4
"1807";"16632";2018-10-04 08:02:35;6,2;6,2
"1808";"16632";2018-10-04 08:05:06;5;5
"1809";"16632";2018-10-04 08:07:37;6,6;5,6
"1810";"16632";2018-10-04 08:10:07;6,6;6,2
"1811";"16632";2018-10-04 08:12:38;5,6;5,6
"1812";"16632";2018-10-04 08:15:09;5;5
"1813";"16632";2018-10-04 08:17:40;5;5
"1814";"16632";2018-10-04 08:20:11;6,4;6,4
"1815";"16632";2018-10-04 08:22:43;6,8;6,8
"1816";"16632";2018-10-04 08:25:15;6,6;6
"1817";"16632";2018-10-04 08:27:45;5,4;5,4
"1818";"16632";2018-10-04 08:30:16;6;6
"1819";"16632";2018-10-04 08:32:47;5,8;5,8
"1820";"16632";2018-10-04 08:35:18;5;5
"1821";"16632";2018-10-04 08:37:48;7;6,2
"1822";"16632";2018-10-04 08:40:19;6;6
"1823";"16632";2018-10-04 08:42:50;6;5,6
"1824";"16632";2018-10-04 08:45:21;8;6,4
"1825";"16632";2018-10-04 08:47:52;5;5
"1826";"16632";2018-10-04 08:50:23;5;5
"1827";"16632";2018-10-04 08:52:53;6,2;6,2
"1828";"16632";2018-10-04 08:55:25;7;7
"1829";"16632";2018-10-04 08:57:59;7,2;6
"1830";"16632";2018-10-04 09:00:30;5,8;5,8
"1831";"16632";2018-10-04 09:03:02;6;6
"1832";"16632";2018-10-04 09:05:34;5,4;5,4
"1833";"16632";2018-10-04 09:08:04;6;6
"1834";"16632";2018-10-04 09:10:35;7,6;6,8
"1835";"16632";2018-10-04 09:13:06;7;4,8
"1836";"16632";2018-10-04 09:15:37;5,8;5
"1837";"16632";2018-10-04 09:18:08;5;5
"1838";"16632";2018-10-04 09:20:38;5;5
"1839";"16632";2018-10-04 09:23:09;4,4;4,4
"1840";"16632";2018-10-04 09:25:40;5,2;5,2
"1841";"16632";2018-10-04 09:28:11;5,4;5,2
"1842";"16632";2018-10-04 09:30:45;5;5
"1843";"16632";2018-10-04 09:34:21;4;4
"1844";"16632";2018-10-04 09:36:52;5,6;5,4
"1845";"16632";2018-10-04 09:39:22;5,4;5
"1846";"16632";2018-10-04 09:41:53;7,2;5,6
"1847";"16632";2018-10-04 09:44:24;5,6;5,6
"1848";"16632";2018-10-04 09:46:55;3,8;3,8
"1849";"16632";2018-10-04 09:49:26;5;5
"1850";"16632";2018-10-04 09:51:57;4,4;4,4
"1851";"16632";2018-10-04 09:54:31;5,2;5,2
"1852";"16632";2018-10-04 09:57:05;5,2;5,2
"1853";"16632";2018-10-04 09:59:40;5,8;5,8
"1854";"16632";2018-10-04 10:02:11;7,2;6
"1855";"16632";2018-10-04 10:04:46;5;5
"1856";"16632";2018-10-04 10:07:17;9;6
"1857";"16632";2018-10-04 10:09:48;5,8;5,8
"1858";"16632";2018-10-04 10:12:18;6,2;6,2
"1859";"16632";2018-10-04 10:14:49;8;6,8
"1860";"16632";2018-10-04 10:17:20;8;7,6
"1861";"16632";2018-10-04 10:19:51;8,2;8,2
"1862";"16632";2018-10-04 10:22:22;8;7,8
"1863";"16632";2018-10-04 10:24:53;7,2;6,8
"1864";"16632";2018-10-04 10:27:25;5;5
"1865";"16632";2018-10-04 10:29:57;6;6
"1866";"16632";2018-10-04 10:32:28;8,8;7,4
"1867";"16632";2018-10-04 10:34:59;8,6;8
"1868";"16632";2018-10-04 10:37:29;7,8;7,8
"1869";"16632";2018-10-04 10:40:00;7,6;7
"1870";"16632";2018-10-04 10:42:31;6,6;6,2
"1871";"16632";2018-10-04 10:45:02;6,6;6,6
"1872";"16632";2018-10-04 10:47:33;6,8;5
"1873";"16632";2018-10-04 10:50:04;5;4,8
"1874";"16632";2018-10-04 10:52:35;7;6
"1875";"16632";2018-10-04 10:55:05;5;5
"1876";"16632";2018-10-04 10:57:36;6;6
"1877";"16632";2018-10-04 11:00:07;7,6;6
"1878";"16632";2018-10-04 11:02:38;7,8;5
"1879";"16632";2018-10-04 11:07:42;5;5
"1880";"16632";2018-10-04 11:10:12;6;6
"1881";"16632";2018-10-04 11:12:43;6,4;6
"1882";"16632";2018-10-04 11:15:14;6;6
"1883";"16632";2018-10-04 11:17:45;6;5,6
"1884";"16632";2018-10-04 11:20:16;6,8;5,4
"1885";"16632";2018-10-04 11:22:47;5,8;5
"1886";"16632";2018-10-04 11:25:18;5,4;5,4
"1887";"16632";2018-10-04 11:27:48;5,6;5
"1888";"16632";2018-10-04 11:30:19;6,2;4,8
"1889";"16632";2018-10-04 11:32:51;6,8;6,8
"1890";"16632";2018-10-04 11:35:24;5;5
"1891";"16632";2018-10-04 11:37:55;4,4;4
"1892";"16632";2018-10-04 11:40:26;5,8;4
"1893";"16632";2018-10-04 11:42:57;6,4;6
"1894";"16632";2018-10-04 11:45:29;6,6;6,2
"1895";"16632";2018-10-04 11:48:03;6;6
"1896";"16632";2018-10-04 11:50:34;7;5,8
"1897";"16632";2018-10-04 11:53:05;5,8;5,8
"1898";"16632";2018-10-04 11:55:36;6,2;5,6
"1899";"16632";2018-10-04 11:58:07;6,4;5,2
"1900";"16632";2018-10-04 12:00:40;8,6;7,4
"1901";"16632";2018-10-04 12:03:11;8;8
"1902";"16632";2018-10-04 12:08:21;7;7
"1903";"16632";2018-10-04 12:10:51;9;9
"1904";"16632";2018-10-04 12:13:24;15,2;13,4
"1905";"16632";2018-10-04 12:15:56;12,2;10,4
"1906";"16632";2018-10-04 12:18:29;14,2;13,8
"1907";"16632";2018-10-04 12:23:27;17,6;15,2
"1908";"16632";2018-10-04 12:25:59;13,2;13,2
"1909";"16632";2018-10-04 12:28:32;12,2;11
"1910";"16632";2018-10-04 12:31:05;13,2;13,2
"1911";"16632";2018-10-04 12:33:37;10,2;10,2
"1912";"16632";2018-10-04 12:36:11;11,6;10
"1913";"16632";2018-10-04 12:38:42;15,6;14
"1914";"16632";2018-10-04 12:41:16;12,4;11
"1915";"16632";2018-10-04 12:43:48;12,2;11
"1916";"16632";2018-10-04 12:46:19;12,6;12,6
"1917";"16632";2018-10-04 12:48:50;8,8;8,8
"1918";"16632";2018-10-04 12:51:27;10,4;9,4
"1919";"16632";2018-10-04 12:53:59;8,6;8,6
"1920";"16632";2018-10-04 12:56:32;8;7,4
"1921";"16632";2018-10-04 12:59:04;8,2;7,4
"1922";"16632";2018-10-04 13:01:39;9,8;8,6
"1923";"16632";2018-10-04 13:04:11;10;9,4
"1924";"16632";2018-10-04 13:06:46;9,8;9,4
"1925";"16632";2018-10-04 13:09:18;10,4;9,4
"1926";"16632";2018-10-04 13:11:49;10,2;9,8
"1927";"16632";2018-10-04 13:14:24;10,4;9,6
"1928";"16632";2018-10-04 13:19:36;11,4;10,2
"1929";"16632";2018-10-04 13:22:08;8,2;8,2
"1930";"16632";2018-10-04 13:24:43;7,2;7,2
"1931";"16632";2018-10-04 13:27:16;5;5
"1932";"16632";2018-10-04 13:29:49;4,6;4,6
"1933";"16632";2018-10-04 13:34:56;7,2;5,4
"1934";"16632";2018-10-04 13:37:29;6,8;6,8
"1935";"16632";2018-10-04 13:40:02;4,8;4,8
"1936";"16632";2018-10-04 13:42:37;6,6;6,2
"1937";"16632";2018-10-04 13:45:10;5,2;4,8
"1938";"16632";2018-10-04 13:47:43;3;3
"1939";"16632";2018-10-04 13:50:15;4;4
"1940";"16632";2018-10-04 13:52:50;4;3,2
"1941";"16632";2018-10-04 13:57:58;4,4;4,4
"1942";"16632";2018-10-04 14:00:33;4,8;3,8
"1943";"16632";2018-10-04 14:03:05;7,4;5,4
"1944";"16632";2018-10-04 14:08:13;5;4
"1945";"16632";2018-10-04 14:10:46;4,2;4
"1946";"16632";2018-10-04 14:13:21;4;4
"1947";"16632";2018-10-04 14:15:59;5,8;5
"1948";"16632";2018-10-04 14:18:32;5,6;5,6
"1949";"16632";2018-10-04 14:21:04;7,8;5
"1950";"16632";2018-10-04 14:23:36;5,8;5,8
"1951";"16632";2018-10-04 14:26:11;7,4;6,4
"1952";"16632";2018-10-04 14:28:44;4,8;4,8
"1953";"16632";2018-10-04 14:33:51;4,4;4,4
"1954";"16632";2018-10-04 14:36:25;4;4
"1955";"16632";2018-10-04 14:38:57;4,4;4
"1956";"16632";2018-10-04 14:41:31;4,8;4,8
"1957";"16632";2018-10-04 14:44:04;4,4;4
"1958";"16632";2018-10-04 14:46:37;3;3
"1959";"16632";2018-10-04 14:49:14;5;5
"1960";"16632";2018-10-04 14:51:48;4,2;4
"1961";"16632";2018-10-04 14:54:25;3,8;3,8
"1962";"16632";2018-10-04 14:56:59;3,4;3,4
"1963";"16632";2018-10-04 14:59:36;4;3,2
"1964";"16632";2018-10-04 15:02:11;6,4;4,8
"1965";"16632";2018-10-04 15:04:43;6,4;6,2
"1966";"16632";2018-10-04 15:07:14;4,8;4
"1967";"16632";2018-10-04 15:09:45;6;4,4
"1968";"16632";2018-10-04 15:12:19;4;4
"1969";"16632";2018-10-04 15:14:51;5,6;4
"1970";"16632";2018-10-04 15:17:22;5;5
"1971";"16632";2018-10-04 15:20:00;4,8;3,8
"1972";"16632";2018-10-04 15:22:31;7,6;5,8
"1973";"16632";2018-10-04 15:25:03;6,8;6,4
"1974";"16632";2018-10-04 15:27:35;6,2;5
"1975";"16632";2018-10-04 15:30:07;4;4
"1976";"16632";2018-10-04 15:32:40;6,2;4,4
"1977";"16632";2018-10-04 15:35:13;6,2;6,2
"1978";"16632";2018-10-04 15:37:44;7,4;7,4
"1979";"16632";2018-10-04 15:40:15;7,4;7,2
"1980";"16632";2018-10-04 15:42:47;11;7,4
"1981";"16632";2018-10-04 15:45:21;10,4;10
"1982";"16632";2018-10-04 15:47:55;8,2;8
"1983";"16632";2018-10-04 15:50:32;9,6;9
"1984";"16632";2018-10-04 15:53:04;10,8;9,6
"1985";"16632";2018-10-04 15:55:36;9;8
"1986";"16632";2018-10-04 15:58:07;11,8;8,8
"1987";"16632";2018-10-04 16:00:40;10,8;9
"1988";"16632";2018-10-04 16:03:11;7,2;7,2
"1989";"16632";2018-10-04 16:05:43;9,4;8
"1990";"16632";2018-10-04 16:08:17;14,4;11,6
"1991";"16632";2018-10-04 16:10:48;9;7,4
"1992";"16632";2018-10-04 16:13:20;11;9,2
"1993";"16632";2018-10-04 16:15:50;7;7
"1994";"16632";2018-10-04 16:18:23;9;8,6
"1995";"16632";2018-10-04 16:20:55;17;14
"1996";"16632";2018-10-04 16:23:26;10;10
"1997";"16632";2018-10-04 16:25:58;7,6;7
"1998";"16632";2018-10-04 16:28:29;16,2;12
"1999";"16632";2018-10-04 16:31:00;10;10
"2000";"16632";2018-10-04 16:33:31;19,8;15,2
"2001";"16632";2018-10-04 16:38:41;10;10
"2002";"16632";2018-10-04 16:41:12;13,6;11,8
"2003";"16632";2018-10-04 16:43:42;10,8;10,8
"2004";"16632";2018-10-04 16:46:13;14;12
"2005";"16632";2018-10-04 16:48:44;14,8;12,6
"2006";"16632";2018-10-04 16:51:16;11,4;10,2
"2007";"16632";2018-10-04 16:53:48;10;10
"2008";"16632";2018-10-04 16:56:19;11,8;11,4
"2009";"16632";2018-10-04 16:58:51;10,6;10,2
"2010";"16632";2018-10-04 17:01:22;10,8;8,8
"2011";"16632";2018-10-04 17:03:53;10,8;10
"2012";"16632";2018-10-04 17:06:24;12;11,6
"2013";"16632";2018-10-04 17:08:55;9,6;9,4
"2014";"16632";2018-10-04 17:11:26;7,8;7,8
"2015";"16632";2018-10-04 17:13:58;10,6;9,8
"2016";"16632";2018-10-04 17:16:29;9;9
"2017";"16632";2018-10-04 17:19:01;10,6;9,8
"2018";"16632";2018-10-04 17:21:36;9,8;9,8
"2019";"16632";2018-10-04 17:24:07;9,8;8
"2020";"16632";2018-10-04 17:26:38;8;7,6
"2021";"16632";2018-10-04 17:29:09;7,2;7,2
"2022";"16632";2018-10-04 17:31:40;11;8
"2023";"16632";2018-10-04 17:34:13;8,4;8,4
"2024";"16632";2018-10-04 17:36:44;8,6;7,8
"2025";"16632";2018-10-04 17:39:17;8,4;8,4
"2026";"16632";2018-10-04 17:41:48;8,8;7,8
"2027";"16632";2018-10-04 17:44:20;7;6,4
"2028";"16632";2018-10-04 17:46:51;9,4;9,4
"2029";"16632";2018-10-04 17:49:22;6;6
"2030";"16632";2018-10-04 17:51:54;7,6;7,6
"2031";"16632";2018-10-04 17:54:25;9,8;8,4
"2032";"16632";2018-10-04 17:57:00;9,2;9
"2033";"16632";2018-10-04 17:59:31;7,6;6,6
"2034";"16632";2018-10-04 18:02:05;7,4;6
"2035";"16632";2018-10-04 18:04:37;6;6
"2036";"16632";2018-10-04 18:07:08;6,8;6,8
"2037";"16632";2018-10-04 18:09:40;5,8;5,8
"2038";"16632";2018-10-04 18:12:12;6,4;6,4
"2039";"16632";2018-10-04 18:14:43;7;7
"2040";"16632";2018-10-04 18:19:51;6,6;6,6
"2041";"16632";2018-10-04 18:22:23;16,4;14,6
"2042";"16632";2018-10-04 18:24:55;6,2;6,2
"2043";"16632";2018-10-04 18:27:26;6,8;6,2
"2044";"16632";2018-10-04 18:29:58;8;8
"2045";"16632";2018-10-04 18:32:29;6,2;6,2
"2046";"16632";2018-10-04 18:35:02;6;5,4
"2047";"16632";2018-10-04 18:37:36;5,8;5,8
"2048";"16632";2018-10-04 18:40:08;7,2;5,8
"2049";"16632";2018-10-04 18:42:41;7;7
"2050";"16632";2018-10-04 18:45:17;5,4;5,4
"2051";"16632";2018-10-04 18:47:49;7,4;7,4
"2052";"16632";2018-10-04 18:50:21;7;7
"2053";"16632";2018-10-04 18:52:58;7;7
"2054";"16632";2018-10-04 18:55:35;7;7
"2055";"16632";2018-10-04 18:58:09;6,4;6,4
"2056";"16632";2018-10-04 19:00:46;6,8;6,8
"2057";"16632";2018-10-04 19:03:19;5,8;5,4
"2058";"16632";2018-10-04 19:05:50;7,2;6
"2059";"16632";2018-10-04 19:08:20;5,8;5,8
"2060";"16632";2018-10-04 19:10:54;6;6
"2061";"16632";2018-10-04 19:13:27;6,6;6,6
"2062";"16632";2018-10-04 19:15:58;6;6
"2063";"16632";2018-10-04 19:18:31;6,6;6,6
"2064";"16632";2018-10-04 19:21:02;7;5,4
"2065";"16632";2018-10-04 19:26:15;5,8;5,8
"2066";"16632";2018-10-04 19:28:48;8,6;6,8
"2067";"16632";2018-10-04 19:31:19;7;7
"2068";"16632";2018-10-04 19:33:51;7;7
"2069";"16632";2018-10-04 19:36:23;6,2;6,2
"2070";"16632";2018-10-04 19:38:54;7,8;7
"2071";"16632";2018-10-04 19:41:25;7,8;7,8
"2072";"16632";2018-10-04 19:43:57;8;7,8
"2073";"16632";2018-10-04 19:46:28;8;7
"2074";"16632";2018-10-04 19:48:59;8,4;8
"2075";"16632";2018-10-04 19:51:30;8,6;8,6
"2076";"16632";2018-10-04 19:54:01;5,2;5,2
"2077";"16632";2018-10-04 19:56:32;8,6;7
"2078";"16632";2018-10-04 19:59:03;9;7
"2079";"16632";2018-10-04 20:01:34;8;7
"2080";"16632";2018-10-04 20:04:05;7;6,6
"2081";"16632";2018-10-04 20:06:36;5,2;5,2
"2082";"16632";2018-10-04 20:09:07;10;7
"2083";"16632";2018-10-04 20:11:38;8;6,8
"2084";"16632";2018-10-04 20:14:09;6,6;6,6
"2085";"16632";2018-10-04 20:16:40;6,6;6,6
